id,descripcion,precio,oferta
247000575,Remera manga corta BOLDO,17000,False
195632049,Remera manga corta LUNA + LOGO COLMO,17000,False
98213475,"Remera manga corta ""CARPINCHO""",17000,False
185485729,"TOTEBAG - Rafael Barret, Ilustración por Delcielo",10000,True
185485014,TOTEBAG - Ilustración Lui Mort,10000,True
167501948,"Remera manga corta ""NEMENI PARCO""",17000,False
185484633,TOTEBAG - Ilustración de Camil Barral,10000,True
33628340,TOTEBAG,10000,True
41993055,REMERA MANGA CORTA [ ],17000,False
32334411,Remera manga corta MONJAS,17000,False
92279156,"Remera manga corta ""RUDA""",17000,False
44789626,Remera manga corta [Ilustración LUI MORT],17000,False
76545786,Remera manga corta PLANTA DE YERBA MATE,17000,False
82089547,"Remera manga corta ""Víboras""",17000,False
101664216,"Remera manga corta "" """,17000,False
133729686,REMERA MANGA CORTA KALAMAR,17000,False
180566607,Remera manga corta -Cafetera francesa émbolo-,17000,False
32330670,Remera manga corta CONCHAS DE MAR,17000,False
32327754,Remera manga corta MANDRÁGORA,17000,False
32322686,Remera manga corta PALTA,17000,False
38555137,Remera manga corta [TRIGO],17000,False
36032653,Remera manga corta RAFAEL BARRET (Delcielo),17000,False
32332843,Remera manga corta AMOR ROMÁNTICO (Delcielo),17000,False
32322737,Remera manga corta HOFFMAN (DELCIELO),17000,False
36032722,REMERA MANGA CORTA ZORRITO,17000,False
63033519,Remera manga corta [Ilustración CUPCAKE - Pastelito],17000,False
38867784,REMERA MANGA CORTA [CONGRATULATIONS IT´S A PIZZA],17000,False
38870708,REMERA MANGA CORTA [COLLAGE by NICO SAGREDO],17000,False
32332307,"REMERA MANGA CORTA "" """,17000,False
32327559,REMERA MANGA CORTA [PANTERA],17000,False
32329006,Remera manga corta COCAINE SUCKS,17000,False
32327872,Remera manga corta LOBA,17000,False
44842227,Remera manga corta [MARIQUITA],17000,False
45508717,Remera manga corta 4 elementos,17000,False
44063540,REMERA MANGA CORTA ILUSTRACION CRISTOBAL LOADER,17000,False
42607795,Remera manga corta (ILUSTRACIÓN CAMIL BARRAL),17000,False
38555299,Remera manga corta COLMO CUERVO,17000,False
32322715,Remera manga corta MONTAÑA,17000,False
42756862,Remera manga corta COLMO,17000,False
32332454,Remera manga corta MURCIÉLAGO,17000,False
38555806,REMERA MANGA CORTA [LUNA],17000,False
35762368,REMERA MANGA CORTA [MACETA],17000,False
32327250,Remera manga corta HONGOS,17000,False
32333915,Remera manga corta BOSQUES,17000,False
34021020,Remera Manga Corta KRAKEN,17000,False
36032775,REMERA MANGA CORTA LUCHA GRECO-ROMANA,5000,False
35762449,Remera manga corta HAWORTHIA,17000,False
32328040,Remera manga corta ESCORPIÓN,17000,False
32328546,Remera manga corta BRÓCOLI,17000,False
32322200,Remera manga corta PÁJAROS,17000,False
32322638,Remera manga corta CACTUS NOPAL,17000,False
32322758,Remera manga corta ARBOLITO,17000,False
32322898,Remera manga corta BICI,17000,False
32331077,Remera manga corta OSO,17000,False
32327396,Remera manga corta BARCO,17000,False
32328449,Remera manga corta BICI PARTES,17000,False
32330199,Remera manga corta CICLO DE LA POLILLA,17000,False
32330884,Remera manga corta PEREZOSO,17000,False
32331348,Remera manga corta OVEJA,17000,False
32332549,Remera manga corta GATITOS,17000,False
32333211,Remera manga corta ÑANDÜ,17000,False
32333327,Remera manga corta CIGARRA,17000,False
32333405,Remera manga corta VEGETALES,17000,False
32333570,Remera manga corta RED FOX,17000,False
32333734,"Remera manga corta ""caracola""",17000,False
32333972,Remera manga corta ELEFANTE,17000,False
32334121,Remera manga corta CAFETERA VOLTURNO,17000,False
32334296,Remera manga corta [MASAS SHIMANO],17000,False
32334850,Remera manga corta [planta algodon],17000,False
35327134,REMERA MANGA CORTA gato geometrico,17000,False
35418435,"REMERA MANGA CORTA ""condor""",17000,False
38775249,REMERA MANGA CORTA [VACA],17000,False
43884581,Remera manga corta [CANGREJO],17000,False
49323168,Remera Manga Corta [flor de cardo],17000,False
54426937,REMERA MANGA CORTA Suricata suricatta (Ro Ortiga),17000,False
63127311,Remera manga corta CHOCLO,17000,False
65259654,Remera manga corta [Ilustración desasttre],17000,False
69146668,Remera manga corta [no creas todo lo que piensas],17000,False
74103042,Musculosa (conchas de mar),18000,False
95299628,"REMERA MANGA CORTA ""CULTURA POPULAR""",17000,False
96756381,"REMERA MANGA CORTA ""CIERVO""",17000,False
100049884,"Remera manga corta ""DIVINE""",17000,False
135972257,Musculosa carpincho,20000,False
135972539,Musculosa zorrito,21000,False
135972877,Musculosa caracola,21000,False
135973310,Musculosa,20000,False
178642925,Remera manga corta GLOBO AEROSTÁTICO,17000,False
186840593,Remera manga corta ILUSTRACIÓN EXDESAGRADOS,17000,False
207852422,Remera manga corta CAPIBARA,17000,False
245177089,Musculosa MONJAS,17000,False
245177457,Musculosa RUDA,17000,False
253784864,Remera manga corta COMPARTIR ES AMAR,17000,False
43672249,REMERA MANGA CORTA BATIK,17000,False
32332200,Remera manga corta SI ME METES MANO MUERES batik,17000,False
70862136,REMERA MANGA CORTA BATIK (cardo),17000,False
71868136,Remera manga corta batik barco,17000,False
